* c:\users\lenovo\esim-workspace\rtl_full_adder_design_and_simulation\rtl_full_adder_design_and_simulation.cir
Transient Analysis  Wed May 05 16:09:59  2021
--------------------------------------------------------------------------------
Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
591	1.500141e-002	-3.15705e-002	
592	1.500152e-002	-3.15702e-002	
593	1.500176e-002	-3.15644e-002	
594	1.500200e-002	-3.15545e-002	
595	1.500203e-002	-3.15514e-002	
596	1.500210e-002	-3.15449e-002	
597	1.500224e-002	-3.15247e-002	
598	1.500239e-002	-3.10800e-002	
599	1.500252e-002	-3.10352e-002	
600	1.500262e-002	-3.19069e-002	
601	1.500268e-002	-3.19349e-002	
602	1.500273e-002	-3.19227e-002	
603	1.500278e-002	-3.19410e-002	
604	1.500283e-002	-3.19306e-002	
605	1.500290e-002	-3.19454e-002	
606	1.500297e-002	-3.19365e-002	
607	1.500309e-002	-3.19492e-002	
608	1.500321e-002	-3.19412e-002	
609	1.500344e-002	-3.19524e-002	
610	1.500374e-002	-3.19446e-002	
611	1.500433e-002	-3.19544e-002	
612	1.500542e-002	-3.19460e-002	
613	1.500683e-002	-3.19548e-002	
614	1.500878e-002	-3.19461e-002	
615	1.501192e-002	-3.19548e-002	
616	1.501822e-002	-3.19461e-002	
617	1.503081e-002	-3.19548e-002	
618	1.505599e-002	-3.19462e-002	
619	1.510636e-002	-3.19548e-002	
620	1.520709e-002	-3.19462e-002	
621	1.540855e-002	-3.19548e-002	
622	1.580855e-002	-3.19462e-002	
623	1.600000e-002	-3.19548e-002	
624	1.600010e-002	-3.19443e-002	
625	1.600030e-002	-3.52313e-002	
626	1.600045e-002	-3.82947e-002	
627	1.600061e-002	-4.04016e-002	
628	1.600081e-002	-4.04135e-002	
629	1.600100e-002	-3.65811e-002	
630	1.600102e-002	-3.59588e-002	
631	1.600106e-002	-3.54926e-002	
632	1.600110e-002	-3.55175e-002	
633	1.600115e-002	-3.54773e-002	
634	1.600121e-002	-3.54652e-002	

Index   time            v4#branch       
--------------------------------------------------------------------------------
635	1.600127e-002	-3.42769e-002	
636	1.600133e-002	-3.19525e-002	
637	1.600138e-002	-3.05923e-002	
638	1.600146e-002	-3.05910e-002	
639	1.600152e-002	-3.05846e-002	
640	1.600157e-002	-3.05905e-002	
641	1.600163e-002	-3.05866e-002	
642	1.600169e-002	-3.05921e-002	
643	1.600176e-002	-3.05895e-002	
644	1.600183e-002	-3.05943e-002	
645	1.600193e-002	-3.05927e-002	
646	1.600203e-002	-3.05972e-002	
647	1.600220e-002	-3.05962e-002	
648	1.600242e-002	-3.06008e-002	
649	1.600280e-002	-3.06003e-002	
650	1.600348e-002	-3.06050e-002	
651	1.600485e-002	-3.06035e-002	
652	1.600710e-002	-3.06063e-002	
653	1.601028e-002	-3.06036e-002	
654	1.601611e-002	-3.06063e-002	
655	1.602779e-002	-3.06036e-002	
656	1.605115e-002	-3.06063e-002	
657	1.609785e-002	-3.06036e-002	
658	1.619127e-002	-3.06063e-002	
659	1.637810e-002	-3.06036e-002	
660	1.675177e-002	-3.06063e-002	
661	1.700100e-002	-3.06036e-002	
662	1.700110e-002	-3.06050e-002	
663	1.700130e-002	-3.06044e-002	
664	1.700170e-002	-3.05990e-002	
665	1.700200e-002	-3.05867e-002	
666	1.700204e-002	-3.05838e-002	
667	1.700211e-002	-3.05769e-002	
668	1.700226e-002	-3.05535e-002	
669	1.700241e-002	-2.96376e-002	
670	1.700254e-002	-3.01399e-002	
671	1.700264e-002	-3.02385e-002	
672	1.700269e-002	-3.02310e-002	
673	1.700273e-002	-3.02433e-002	
674	1.700278e-002	-3.02343e-002	
675	1.700284e-002	-3.02414e-002	
676	1.700289e-002	-3.02315e-002	
677	1.700298e-002	-3.02319e-002	
678	1.700305e-002	-3.02154e-002	
679	1.700316e-002	-3.01780e-002	
680	1.700328e-002	-2.75509e-002	
681	1.700337e-002	-3.05710e-002	
682	1.700345e-002	-3.06276e-002	
683	1.700353e-002	-3.06190e-002	
684	1.700359e-002	-3.06406e-002	
685	1.700364e-002	-3.06285e-002	
686	1.700373e-002	-3.06461e-002	
687	1.700380e-002	-3.06357e-002	
688	1.700392e-002	-3.06506e-002	
689	1.700406e-002	-3.06412e-002	
690	1.700429e-002	-3.06546e-002	
691	1.700466e-002	-3.06454e-002	
692	1.700534e-002	-3.06574e-002	

Index   time            v4#branch       
--------------------------------------------------------------------------------
693	1.700656e-002	-3.06473e-002	
694	1.700802e-002	-3.06579e-002	
695	1.701020e-002	-3.06474e-002	
696	1.701390e-002	-3.06579e-002	
697	1.702131e-002	-3.06473e-002	
698	1.703612e-002	-3.06579e-002	
699	1.706574e-002	-3.06473e-002	
700	1.712498e-002	-3.06579e-002	
701	1.724347e-002	-3.06473e-002	
702	1.748044e-002	-3.06579e-002	
703	1.788044e-002	-3.06473e-002	
704	1.800100e-002	-3.06579e-002	
705	1.800110e-002	-3.06526e-002	
706	1.800130e-002	-3.06512e-002	
707	1.800165e-002	-3.06436e-002	
708	1.800200e-002	-3.06186e-002	
709	1.800204e-002	-3.06137e-002	
710	1.800211e-002	-3.06014e-002	
711	1.800225e-002	-3.05606e-002	
712	1.800240e-002	-2.94788e-002	
713	1.800254e-002	-3.47617e-002	
714	1.800264e-002	-3.61144e-002	
715	1.800272e-002	-3.61104e-002	
716	1.800279e-002	-3.61574e-002	
717	1.800285e-002	-3.61343e-002	
718	1.800298e-002	-3.61691e-002	
719	1.800310e-002	-3.61357e-002	
720	1.800326e-002	-3.61036e-002	
721	1.800343e-002	-3.59125e-002	
722	1.800355e-002	-3.64965e-002	
723	1.800361e-002	-3.64882e-002	
724	1.800366e-002	-3.65056e-002	
725	1.800371e-002	-3.64951e-002	
726	1.800378e-002	-3.65074e-002	
727	1.800386e-002	-3.64947e-002	
728	1.800395e-002	-3.64987e-002	
729	1.800410e-002	-3.64486e-002	
730	1.800425e-002	-3.22843e-002	
731	1.800446e-002	-3.15076e-002	
732	1.800456e-002	-3.16160e-002	
733	1.800466e-002	-3.15167e-002	
734	1.800477e-002	-3.16120e-002	
735	1.800497e-002	-3.15234e-002	
736	1.800523e-002	-3.16124e-002	
737	1.800571e-002	-3.15280e-002	
738	1.800665e-002	-3.16144e-002	
739	1.800853e-002	-3.15302e-002	
740	1.801087e-002	-3.16145e-002	
741	1.801543e-002	-3.15303e-002	
742	1.802453e-002	-3.16145e-002	
743	1.804274e-002	-3.15304e-002	
744	1.807917e-002	-3.16144e-002	
745	1.815202e-002	-3.15304e-002	
746	1.829772e-002	-3.16144e-002	
747	1.858912e-002	-3.15304e-002	
748	1.898912e-002	-3.16144e-002	
749	1.900100e-002	-3.15304e-002	
750	1.900110e-002	-3.15718e-002	

Index   time            v4#branch       
--------------------------------------------------------------------------------
751	1.900130e-002	-3.15725e-002	
752	1.900141e-002	-3.15705e-002	
753	1.900151e-002	-3.15705e-002	
754	1.900171e-002	-3.15655e-002	
755	1.900200e-002	-3.15546e-002	
756	1.900203e-002	-3.15517e-002	
757	1.900209e-002	-3.15462e-002	
758	1.900221e-002	-3.15306e-002	
759	1.900236e-002	-3.14638e-002	
760	1.900253e-002	-3.15212e-002	
761	1.900264e-002	-3.19064e-002	
762	1.900270e-002	-3.19418e-002	
763	1.900275e-002	-3.19207e-002	
764	1.900280e-002	-3.19455e-002	
765	1.900285e-002	-3.19287e-002	
766	1.900293e-002	-3.19493e-002	
767	1.900301e-002	-3.19348e-002	
768	1.900316e-002	-3.19530e-002	
769	1.900332e-002	-3.19398e-002	
770	1.900363e-002	-3.19559e-002	
771	1.900413e-002	-3.19428e-002	
772	1.900512e-002	-3.19573e-002	
773	1.900627e-002	-3.19435e-002	
774	1.900821e-002	-3.19574e-002	
775	1.901067e-002	-3.19436e-002	
776	1.901558e-002	-3.19574e-002	
777	1.902540e-002	-3.19436e-002	
778	1.904505e-002	-3.19573e-002	
779	1.908434e-002	-3.19436e-002	
780	1.916293e-002	-3.19573e-002	
781	1.932010e-002	-3.19436e-002	
782	1.963444e-002	-3.19573e-002	
783	2.000000e-002	-3.19436e-002	
